feature_key,text,extraction
GENERAL_CIRCUM,"כאמור, לא עזרו ""תמרורי העצור"" שהוצבו בפניו על ידי אמו, ולמרות שהיה יכול בכל עת לחדול ממעשיו, בוודאי לאחר הפגיעה הראשונה ולאחר שאמו אמרה לו לחדול, לא עשה כן, עד שאמו אמרה לו שהנפגעת מתה; כל זאת ללא כל התגרות מצד הנפגעת.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בכך, גם ניצל נאשם 1 את מעמדו כלפי הנפגעת, ואת שיבתה לחיק המשפחה באותו יום, מתוך רצון להתפייס עם משפחתה ואף עם נאשם 1, אחיה, כשהיא בטוחה שלא תיפגע.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"יש קושי במתן משקל משמעותי לטענת ההגנה כי נאשם 1 לא היה הרוח החיה מאחורי האירוע וכי הושפע ו""נוצל"" על ידי בני משפחתו, לצורך ביצוע מעשי העבירה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אכן, גם נפגעת העבירה תיארה בתסקיר כי היא הגיעה למתחם לאחר שמשפחתה ביקשה ממנה לשוב, וכי ידעה שיחס משפחתה אליה שלילי אך קיוותה לשינוי ביחס אליה ועל כן שבה כדי לחדש את הקשר המשפחתי, ולא רק עם נאשם 1.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בכתב האישום המתוקן בו הודה נאשם 1 לא צוין כיצד הגיע האקדח לידיו, ואין אינדיקציה לאופן השפעת המשפחה עליו, כפי שאכן תואר בתסקיר ונטען על ידי סנגורו בטיעוניו לעונש.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"העובדה שנאשם 1 גילה נחישות במהלך האירוע, בוודאי לאחר שפגע כבר בנפגעת, מלמדת כי ללא קשר לרצון בני משפחתו, היה לו דחף פנימי משל עצמו לפגוע קשה בנפגעת.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"קל וחומר לגבי מצבים בהם נעשה שימוש בנשק חם כדי לפתור מחלוקות בתוך המשפחה, כפי ענייננו, כאשר כל ""חטאה"" של הנפגעת שהסכימה לשוב לחיק משפחתה בציפייה כי זו תקבל אותה סוף סוף.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"נאשם 1 צעיר כבן 27.5 שנים כיום, ובמועד האירוע היה כבן 25.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,אין לו עבר פלילי.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
GENERAL_CIRCUM,"נטילת האחריות בענייננו היא משמעותית, בוודאי בשים לב לכך שנפגעת העבירה עצמה מבקשת עוגן ותחושה של הכרת משפחתה בפגיעה בה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"איננו יודעים מה כתב לנפגעת העבירה אך כפי שפורט לעיל, במכתבו אלינו [נ/2] ביקש את סליחתה של הנפגעת כשהוא מבטא מודעות לכך שאכזב אותה, מכיר בטעותו והתחייב לעשות את הנדרש לשם צמצום נזקי מעשיו על ידי תשלום הפיצוי, כמו גם רצונו לחזור למוטב.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מדובר באינדיקציות לקיומן של חרטה בלב נאשם 1 והכרה בצורך בהליך טיפולי, שבו החל נאשם 1 בין כתלי הכלא וברצונו להמשיך בו.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מן הצד האחר, מהתסקיר בעניינו עולה כי הוא מתקשה לעמוד בפני דרישות משפחתו וכי קיים עדיין סיכון לשימוש באלימות במצבי לחץ והצורך לעמוד בציפיות המשפחה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הגעתה של נפגעת העבירה למתחם המשפחה היתה תוך אמון בבני משפחתה ובכנות פנייתם אליה כי תשוב, וכיוון שהניחה כי לא יאונה לה כל רע.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הפגיעה הקשה בה נובעת מניפוץ האמון שלה לא רק בנאשם 1 אלא גם בבני משפחתה האחרים, והדברים בוודאי נכונים ביחס למי שידע כי נאשם 1 זומם לפגוע בנפגעת ולא עשה דבר להגן עליה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,מהתסקיר בעניינו של נאשם 2 עולה כי בשל היותו צעיר מנאשם 1 הוא חשש ולא היו לו את הכלים להתערב.,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אנו מוצאים לנכון להפנות את שב""ס לבקשתו של נאשם 1 להמשיך בהליך הטיפולי בו החל.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
CIR_HELD_WAY_WEP,"במעמד זה, יצאה המתלוננת מהמטבחון במתחם, ובעודה פונה שמאלה בחצר המתחם, אחז נאשם 1 בידו אקדח אותו החזיק בלא רשות על פי דין, ירה לעבר המתלוננת וחבל בה חבלה חמורה שלא כדין בכך שפגע בזרועה הימנית.",['על גופו']
CIR_OBTAIN_WAY_WEP,"לדבריו, בני משפחתו הביאו לו את האקדח וכשהגיע לבית האם חש עצבנות רבה, לא הצליח לווסת רגשותיו ולשלוט במעשיו ופעל באופן מהיר ואימפולסיבי, ולא התכוון לגרום למותה של אחותו אלא לחבול בה.",['מאחר']
CIR_OBTAIN_WAY_WEP,"מתיאור המעשים עולה כי האירוע היה מתוכנן וכלל הצטיידות נאשם 1 באקדח, והמתנתו לשעת כושר לפגוע בנפגעת, שעת כושר שהתגלתה כאמור עם שובה של הנפגעת לבית משפחתה והארוחה שתוכננה כדי לחגוג את שובה.","['מאחר', 'מצא']"
CIR_OBTAIN_WAY_WEP,"חלקו היחסי של נאשם 1 באירוע היה דומיננטי ומכריע, והוא זה שבסופו של דבר אחז לבדו באקדח, ירה בנפגעת ורדף אחריה למטבח, לחצר ולבית אח נוסף במתחם, כדי להמשיך ולפגוע בה, והכל לעיני הנוכחים שהיו אותה שעה במתחם, וחרף תחנוניה של האם, שגם באמצעותם לא עלה בידה לעצור בעדו.",['מאחר']
CIR_OBTAIN_WAY_WEP,"בכוונתו לפגוע בנפגעת על מנת להטיל בה נכות או מום, או לגרום לה חבלה חמורה, בחר נאשם 1 בנשק חם, שיש בו כדי להגדיל את פוטנציאל הנזק לנפגעת ולסביבה, והוא ירה בה בנשק זה בפועל בתוך מתחם המגורים.",['מאחר']
CIR_TYPE_WEP,"במעמד זה, יצאה המתלוננת מהמטבחון במתחם, ובעודה פונה שמאלה בחצר המתחם, אחז נאשם 1 בידו אקדח אותו החזיק בלא רשות על פי דין, ירה לעבר המתלוננת וחבל בה חבלה חמורה שלא כדין בכך שפגע בזרועה הימנית.",['אקדח']
CIR_TYPE_WEP,"המתלוננת נפלה ארצה, הסבה פניה לאחור וראתה את נאשם 1 מכוון לעברה את האקדח ונמלטה למטבח במתחם, כשהיא מדממת בזרועה הימנית.",['אקדח']
CIR_TYPE_WEP,"אמם של המתלוננת ונאשם 1 אמרה לנאשם 1 ""אל תעשה זאת"" או במילים דומות לכך, אולם נאשם 1 התעלם מדברי האם, דלק אחרי המתלוננת, נכנס למטבח בו שהתה המתלוננת כאמור, כיוון שוב לעבר המתלוננת את האקדח וניסה לירות במתלוננת ולפגוע בה וזאת בכוונה להטיל בה נכות או מום, או לגרום לה חבלה חמורה שלא כדין.",['אקדח']
CIR_TYPE_WEP,רק בשל מעצור באקדח לא עלה בידי נאשם 1 לירות לעבר המתלוננת.,['אקדח']
CIR_TYPE_WEP,"חרף זאת, נאשם 1 דרך שוב את האקדח והמשיך לכוון אותו לעבר המתלוננת ולנסות לירות לעברה ולפגוע בה בכוונה להטיל בה נכות או מום, או לגרום לה חבלה חמורה שלא כדין.",['אקדח']
CIR_TYPE_WEP,"לדבריו, בני משפחתו הביאו לו את האקדח וכשהגיע לבית האם חש עצבנות רבה, לא הצליח לווסת רגשותיו ולשלוט במעשיו ופעל באופן מהיר ואימפולסיבי, ולא התכוון לגרום למותה של אחותו אלא לחבול בה.",['אקדח']
CIR_TYPE_WEP,"לדבריו, הבחין בנאשם 1 מנסה לפגוע באחותו באמצעות אקדח אולם בשל העובדה כי נאשם 1 מבוגר ממנו, לא יכול היה, לתפיסתו, למנוע ממנו את מעשיו, והוא חשש שאם יתערב הוא עלול להיפגע בעצמו.",['אקדח']
CIR_TYPE_WEP,"ב""כ המאשימה הדגישה כי נאשם 1 המשיך במעשיו גם לאחר שפגע בנפגעת בזרועה וגרם לה חבלה חמורה ואף לאחר שנפלה ארצה כתוצאה מן הירי, המשיך לדלוק אחריה בקור רוח, וניסה שוב ושוב לירות לעברה באקדח, ולו היה מצליח לפגוע בנפגעת ביריות נוספות אלו התוצאות היו חמורות עוד יותר, זאת, חרף תחנוניה של אמם כי יניח לנפגעת העבירה לנפשה; וכי רק בזכות מעצור בנשק וצעקות האם לעבר נאשם 1 כי הוא פגע בלב נפגעת העבירה וגרם למותה, חדל הוא ממעשיו, ובכך לא התרחש אירוע חמור יותר.","['הנשק המוזכר בתיאור הוא אקדח נאשם 1 השתמש באקדח כדי לירות לעבר הנפגעת, ורק בזכות מעצור בנשק וצעקות א']"
CIR_TYPE_WEP,"אלא שכאשר יצאה החוצה מהמטבח, נורתה מאחור על ידי נאשם 1, שגם לאחר שפגע בידה הימנית, וגם לאחר שנפלה, המשיך לכוון אליה את האקדח.",['אקדח']
CIR_TYPE_WEP,"על אף שהנפגעת נמלטה בחזרה למטבח, ועל אף, שאמם של הנפגעת ונאשם 1 ביקשה מנאשם 1 ""אל תעשה זאת"" התעלם ממנה נאשם 1 והמשיך לדלוק אחר הנפגעת למטבח, שם ניסה שוב לירות ולפגוע בה, ורק בנס ובשל מעצור באקדח לא עלה הדבר בידו, אולם הוא המשיך לנסות לירות בה ושוב אמו תפסה בו וצעקה לעברו והתחננה בפניו שלא יעשה זאת ויניח לנפגעת, כשהיא מושכת אותו לכיוון חצר המתחם.",['אקדח']
CIR_TYPE_WEP,"מתיאור המעשים עולה כי האירוע היה מתוכנן וכלל הצטיידות נאשם 1 באקדח, והמתנתו לשעת כושר לפגוע בנפגעת, שעת כושר שהתגלתה כאמור עם שובה של הנפגעת לבית משפחתה והארוחה שתוכננה כדי לחגוג את שובה.",['אקדח']
CIR_TYPE_WEP,"גם אם נאשם 1 קיבל לדבריו את האקדח ואת ההוראה לפגוע בנפגעת רק ביום האירוע (ונדגיש כי טענה זו לא הוכחה), עדיין מדובר באירוע מתוכנן, שהוא היה חלק מתכנונו.",['אקדח']
CIR_TYPE_WEP,"חלקו היחסי של נאשם 1 באירוע היה דומיננטי ומכריע, והוא זה שבסופו של דבר אחז לבדו באקדח, ירה בנפגעת ורדף אחריה למטבח, לחצר ולבית אח נוסף במתחם, כדי להמשיך ולפגוע בה, והכל לעיני הנוכחים שהיו אותה שעה במתחם, וחרף תחנוניה של האם, שגם באמצעותם לא עלה בידה לעצור בעדו.",['אקדח']
CIR_TYPE_WEP,"נאשם 1 היה מודע היטב למעשיו, ורדיפתו אחר הנפגעת וניסיונו שוב ושוב לתפעל את האקדח ולירות בה מלמדים על נחישותו הרבה לפגוע בה.",['אקדח']
CIR_TYPE_WEP,"נאשם 1 ציין בפני קצינת המבחן את הלחץ שהופעל עליו ואת הדרך בה הגיע האקדח לרשותו, אולם מדובר בנסיבות הטעונות הוכחה [סעיף 40י(ג) לחוק], ובוודאי לגבי עצמת השפעתה של המשפחה עליו והיעדר יכולת לכאורה של נאשם 1 לסרב.",['אקדח']
CIR_TYPE_WEP,"בכתב האישום המתוקן בו הודה נאשם 1 לא צוין כיצד הגיע האקדח לידיו, ואין אינדיקציה לאופן השפעת המשפחה עליו, כפי שאכן תואר בתסקיר ונטען על ידי סנגורו בטיעוניו לעונש.",['אקדח']
CIR_TYPE_WEP,"הנסיבות החמורות בענייננו, המלמדות על הכוונה לפגוע, באו לידי ביטוי בתכנון המוקדם, בניצול האמון שנתנה הנפגעת במשפחתה, שהציעה לה לחזור לביתה, כשהנפגעת הגיעה מתוך תקווה לחזור לחיק המשפחה; בהצטיידות מראש באקדח כנשק חם למימוש הכוונה, בירי על הנפגעת מאחור, ברדיפתו של נאשם 1 אחרי הנפגעת בנחישות תוך ניסיון שוב ושוב לירות בה, תוך אטימת הלב והעיניים לראות את הסכנה לנפגעת וליתר בני המשפחה שבמתחם ותוך אטימת האזניים וההתעלמות מתחינותיה של האם לעצור, כשרק סדרת מעצורים בנשק והנחתו של הנאשם כי הנפגעת כבר מתה, גרמו לו להפסיק את מסע הרדיפה ולהימלט מהמקום.",['אקדח']
CIR_USE,"במעמד זה, יצאה המתלוננת מהמטבחון במתחם, ובעודה פונה שמאלה בחצר המתחם, אחז נאשם 1 בידו אקדח אותו החזיק בלא רשות על פי דין, ירה לעבר המתלוננת וחבל בה חבלה חמורה שלא כדין בכך שפגע בזרועה הימנית.","['ירי', 'ניסיון לירי']"
CIR_USE,"אמם של המתלוננת ונאשם 1 אמרה לנאשם 1 ""אל תעשה זאת"" או במילים דומות לכך, אולם נאשם 1 התעלם מדברי האם, דלק אחרי המתלוננת, נכנס למטבח בו שהתה המתלוננת כאמור, כיוון שוב לעבר המתלוננת את האקדח וניסה לירות במתלוננת ולפגוע בה וזאת בכוונה להטיל בה נכות או מום, או לגרום לה חבלה חמורה שלא כדין.","['ירי', 'ניסיון לירי']"
CIR_USE,רק בשל מעצור באקדח לא עלה בידי נאשם 1 לירות לעבר המתלוננת.,['ניסיון לירי']
CIR_USE,"חרף זאת, נאשם 1 דרך שוב את האקדח והמשיך לכוון אותו לעבר המתלוננת ולנסות לירות לעברה ולפגוע בה בכוונה להטיל בה נכות או מום, או לגרום לה חבלה חמורה שלא כדין.","['ירי', 'ניסיון לירי']"
CIR_USE,"בהמשך לאמור, נמלטה המתלוננת לכיוון ביתו של אח אחר שלה, שנמצא אף הוא במתחם, תוך שכל העת נאשם 1 דולק אחריה ומנסה לירות לעברה, פעם אחר פעם, אך עקב מעצור בנשק הירי לא צלח והמתלוננת הצליחה להימלט לתוך ביתה של גיסתה הנמצא במתחם.",['ניסיון לירי']
CIR_USE,"במעמד זה צעקה האם לעבר נאשם 1 כי הוא פגע בליבה של המתלוננת וגרם למותה, וזאת על מנת שיחדל מביצוע ניסיונות הירי במתלוננת, וסמוך לאחר דבריה אלו, הנאשמים נמלטו מהמקום.",['ניסיון לירי']
CIR_USE,"כתוצאה ממעשיהם המתוארים של הנאשמים, המתלוננת פונתה לבית החולים סורוקה כשהיא סובלת משבר מרוסק של הומירוס פרוקסימלי כתוצאה מפצע ירי כניסה בזרוע פרוקסימלית, אספקט אחורי ופצע יציאה בקדמת זרוע פרוקסימלית; והיא אושפזה בבית החולים במשך 4 ימים במהלכם עברה ניתוח שבר בעצם הזרוע עם קיבוע פנימי.","['ירי', 'ניסיון לירי']"
CIR_USE,"בשל המעשים הורשע כאמור נאשם 1 בעבירות של חבלה בכוונה מחמירה לפי החלופה שבסעיף 329(א)(2) לחוק, בשל כך שניסה לפגוע במתלוננת באמצעות נשק חם ובכוונה להטיל בה נכות, מום או לגרום לה לחבלה חמורה; בעבירה של חבלה בנסיבות מחמירות לפי סעיפים 333 ו- 335(א)(1) לחוק בשל החבלה שגרם בפועל לידה של המתלוננת תוך שימוש בנשק חם; וכן בעבירה של נשיאה והובלת נשק לפי סעיף 144(ב) רישה לחוק.","['ירי', 'ניסיון לירי']"
CIR_USE,"לדבריו, בני משפחתו הביאו לו את האקדח וכשהגיע לבית האם חש עצבנות רבה, לא הצליח לווסת רגשותיו ולשלוט במעשיו ופעל באופן מהיר ואימפולסיבי, ולא התכוון לגרום למותה של אחותו אלא לחבול בה.","['ירי', 'ניסיון לירי']"
CIR_USE,"ב""כ המאשימה טענה כי מידת הפגיעה של נאשם 1 בערכים המוגנים היא גבוהה עד מאוד, כי הוא פעל באופן רע ואכזרי כשאחז בנשק חם כלפי אחותו, בשעה ששבה בתמימותה, לאחר שנים, לצור מחצבתה ולחיק משפחתה, ובמעשיו ביקש לרצוח את ההרמוניה המשפחתית ולשלח ידו בנפשה של נפגעת העבירה, ולא חס עליה גם לעיני אמה ומשפחתה, שראו את הביזוי והרוע כלפיה במלוא עוצמתו; והכל גם ללא פחד שמא יפגע בטעות במי מבני המשפחה האחרים שנכחו במקום.","['ירי', 'ניסיון לירי']"
CIR_USE,"ב""כ המאשימה הדגישה כי נאשם 1 המשיך במעשיו גם לאחר שפגע בנפגעת בזרועה וגרם לה חבלה חמורה ואף לאחר שנפלה ארצה כתוצאה מן הירי, המשיך לדלוק אחריה בקור רוח, וניסה שוב ושוב לירות לעברה באקדח, ולו היה מצליח לפגוע בנפגעת ביריות נוספות אלו התוצאות היו חמורות עוד יותר, זאת, חרף תחנוניה של אמם כי יניח לנפגעת העבירה לנפשה; וכי רק בזכות מעצור בנשק וצעקות האם לעבר נאשם 1 כי הוא פגע בלב נפגעת העבירה וגרם למותה, חדל הוא ממעשיו, ובכך לא התרחש אירוע חמור יותר.","['ירי', 'ניסיון לירי']"
CIR_USE,"עוד נטען כי נאשם 1 ניצל לרעה את קרבתו לנפגעת, הבין את הפסול שבמעשיו ויכול היה בכל רגע להפסיק את האירוע, אך הוא המשיך וניסה לירות בנפגעת העבירה, כשניכר כי הוא שולט במעשיו, כשאין כל התגרות מצד נפגעת העבירה, וכשמעשיו האכזריים מהווים התעללות של ממש בנפשה של נפגעת העבירה ושל בני משפחתה שנכחו במקום.","['ירי', 'ניסיון לירי']"
CIR_USE,"אלא שכאשר יצאה החוצה מהמטבח, נורתה מאחור על ידי נאשם 1, שגם לאחר שפגע בידה הימנית, וגם לאחר שנפלה, המשיך לכוון אליה את האקדח.","['ירי', 'ניסיון לירי']"
CIR_USE,"על אף שהנפגעת נמלטה בחזרה למטבח, ועל אף, שאמם של הנפגעת ונאשם 1 ביקשה מנאשם 1 ""אל תעשה זאת"" התעלם ממנה נאשם 1 והמשיך לדלוק אחר הנפגעת למטבח, שם ניסה שוב לירות ולפגוע בה, ורק בנס ובשל מעצור באקדח לא עלה הדבר בידו, אולם הוא המשיך לנסות לירות בה ושוב אמו תפסה בו וצעקה לעברו והתחננה בפניו שלא יעשה זאת ויניח לנפגעת, כשהיא מושכת אותו לכיוון חצר המתחם.","['ירי', 'ניסיון לירי']"
CIR_USE,"גם לאחר שהנפגעת ברחה לכיוון בית אח אחר שלה במתחם, המשיך נאשם 1 לדלוק אחריה וניסה, פעם אחר פעם, לירות בה אך לא הצליח בשל מעצור בנשק.",['ניסיון לירי']
CIR_USE,"גם אם נאשם 1 קיבל לדבריו את האקדח ואת ההוראה לפגוע בנפגעת רק ביום האירוע (ונדגיש כי טענה זו לא הוכחה), עדיין מדובר באירוע מתוכנן, שהוא היה חלק מתכנונו.",['ניסיון לירי']
CIR_USE,"חלקו היחסי של נאשם 1 באירוע היה דומיננטי ומכריע, והוא זה שבסופו של דבר אחז לבדו באקדח, ירה בנפגעת ורדף אחריה למטבח, לחצר ולבית אח נוסף במתחם, כדי להמשיך ולפגוע בה, והכל לעיני הנוכחים שהיו אותה שעה במתחם, וחרף תחנוניה של האם, שגם באמצעותם לא עלה בידה לעצור בעדו.","['ירי', 'ניסיון לירי']"
CIR_USE,"לנאשם 1 היו אפשרויות רבות לחדול ממעשהו, אף לאחר הירי הראשון ופגיעתו בידה של הנפגעת, והוצבו בפניו תמרורי ""עצור"" רבים, בעיקר על ידי אמו, באופן פיזי ובצעקות, אולם רק עניין טכני, שאינו בשליטתו - מעצור בנשק - מנע ממנו את הפגיעה הקשה בנפגעת, ולבסוף רק בשל העובדה שאמו אמרה לו בכזב כי הנפגעת מתה, חדל ממעשיו וברח יחד עם נאשם 2.","['ירי', 'ניסיון לירי']"
CIR_USE,"בכוונתו לפגוע בנפגעת על מנת להטיל בה נכות או מום, או לגרום לה חבלה חמורה, בחר נאשם 1 בנשק חם, שיש בו כדי להגדיל את פוטנציאל הנזק לנפגעת ולסביבה, והוא ירה בה בנשק זה בפועל בתוך מתחם המגורים.","['ירי', 'ניסיון לירי']"
CIR_USE,"בחירתו זו של נאשם 1 בנשק חם ושימושו בו לשם מימוש כוונתו, ונחישותו של נאשם 1 ורדיפתו אחר הנפגעת כדי להמשיך ולירות בה מלמדים כי פוטנציאל הנזק היה רב ביותר, ונאשם 1 אף יכול היה לגרום לתוצאה קשה הרבה יותר, לרבות תוצאה קטלנית, גם אם לא זו היתה כוונתו של נאשם 1 מלכתחילה.","['ירי', 'ניסיון לירי']"
CIR_USE,"יתרה מכך, נאשם 1 התעלם במעשיו גם מנוכחותם של בני משפחה נוספים במקום ומהסכנה הרבה שנשקפה אף להם כתוצאה מהירי.",['ירי']
CIR_USE,"נאשם 1 היה מודע היטב למעשיו, ורדיפתו אחר הנפגעת וניסיונו שוב ושוב לתפעל את האקדח ולירות בה מלמדים על נחישותו הרבה לפגוע בה.","['ירי', 'ניסיון לירי']"
CIR_USE,"זאת ועוד: במקרה שלפנינו ישנו שילוב של חבלה חמורה בנסיבות מחמירות בעצם הירי שפגע בידה של הנפגעת והחבלה שנגרמה לה בפועל בשל כך, ביחד עם הכוונה לגרום לנפגעת חבלה חמורה או מום או נכות, באמצעות ניסיון לירות בה שוב ושוב, וכאמור נחישותו הרבה של נאשם 1 מעידה על עצמת כוונתו לחבול במתלוננת.","['ירי', 'ניסיון לירי']"
CIR_USE,"אמנם במרבית המקרים שנסקרו לעיל חומרת החבלה הפיזית שנגרמה בפועל לנפגעי העבירה גבוהה משמעותית מהחבלה שנגרמה לנפגעת העבירה במקרה שלפנינו; אולם, החומרה הרבה שבמקרה שלפנינו נמדדת לא רק בחבלה שנגרמה בפועל כתוצאה מהירי שבעטיו יוחסה לנאשם 1 עבירה של חבלה בנסיבות מחמירות, אלא בעיקר בעצמת הכוונה של נאשם 1 לפגוע במתלוננת ולגרום לה חבלה חמורה, ובסיכון הפוטנציאלי.","['ירי', 'ניסיון לירי']"
CONFESSION,"הנאשמים הורשעו, על פי הודאתם בעובדות כתב האישום המתוקן, בעבירות הבאות:",['כן']
CONFESSION,"תחילה הועמדו הנאשמים לדין בעבירה של ניסיון לרצח ועבירות נוספות (נאשם 1) וסיוע לניסיון רצח (נאשם 2), ולאחר שכפרו במיוחס להם ונשמעו מספר עדי תביעה, ביום 29.2.2024 הציגו הצדדים הסדר טיעון, במסגרתו הודו הנאשמים בכתב אישום מתוקן כאמור לעיל.",['כן']
CONFESSION,נאשם 2 הודה בביצוע העבירה אולם התקשה לקחת אחריות על מעשיו.,['לא']
CONFESSION,"אשר לנסיבות שאינן קשורות בביצוע העבירה, ציינה ב""כ המאשימה את גילו הצעיר של הנאשם, היותו נעדר עבר פלילי, והודאתו של הנאשם, תוך שצוין, כי כבר הוחל בשמיעת הראיות בהליך וקוימה ישיבת הוכחות אחת במסגרתה העידו מספר עדי תביעה.",['כן']
CONFESSION,"בכתב האישום המתוקן בו הודה נאשם 1 לא צוין כיצד הגיע האקדח לידיו, ואין אינדיקציה לאופן השפעת המשפחה עליו, כפי שאכן תואר בתסקיר ונטען על ידי סנגורו בטיעוניו לעונש.",['לא']
CONFESSION,"הוא אמנם לא הודה בתחילת ההליך, אולם נטל אחריות מלאה על מעשיו והודה בביצוע העבירות שיוחסו לו בכתב האישום המתוקן בטרם העידה נפגעת העבירה.",['כן']
PUNISHMENT_ACTUAL,"9 חודשי מאסר, אשר ירוצו בדרך של עבודות שירות בהתאם לחוות הדעת שהוגשה לתיק ביום 6.1.2025.",['9 חודשי מאסר']
PUNISHMENT_SUSPENDED,"כאמור, בעניינו של נאשם 2 הגיעו הצדדים להסדר טיעון ועתרו במשותף להשית עליו, בגין הרשעתו בעבירה של אי מניעת פשע, עונש מאסר של 9 חודשים שירוצו בעבודות שירות ככל שימצא מתאים לכך, וזאת לצד עונש מאסר על תנאי ופיצוי מוסכם בסך 2,000 ₪.",['9 חודשים']
PUNISHMENT_SUSPENDED,"12 חודשי מאסר על תנאי, שלא יעבור במשך 3 שנים ממועד שחרורו ממאסר כל עבירת אלימות מסוג פשע, או עבירת נשק כלשהי.",['12 חודשי מאסר על תנאי']
PUNISHMENT_SUSPENDED,"6 חודשי מאסר על תנאי, לתקופה של 3 שנים מהיום, שלא יעבור עבירה בה הורשע או כל עבירת אלימות.",['6 חודשי מאסר על תנאי']
