Unnamed: 0,verdict,text,part
148,ME-23-06-15727-546,כן יש לתת משקל לעובדה כי הנאשמים עצורים מאחורי סורג ובריח למשך למעלה משנה.,גזר דין
149,ME-23-06-15727-546,"לכל האמור ניתן להוסיף ולהפנות למצבם הרפואי של הנאשמים 2 ו- 3, כפי שזה משתקף ממסמכים שהוצגו בעניינם והתסקירים.",גזר דין
150,ME-23-06-15727-546,"מנגד, התסקירים בעניינם של הנאשמים העלו תמונה בעייתית, ממנה עולה כי הנאשמים התייחסו לאירוע באופן מצומצם כשבלט חוסר חיבור לחומרת המעשה.",גזר דין
151,ME-23-06-15727-546,עוד עלה מהתסקירים כי הנאשמים ביצעו את המעשה עבור ביצע כסף.,גזר דין
152,ME-23-06-15727-546,"בסופו של יום ולאחר בחינת גורמי הסיכון והסיכוי, התרשם, כאמור, שירות המבחן כי בעניינם של הנאשמים קיים סיכון להישנות עבירה דומה.",גזר דין
153,ME-23-06-15727-546,"בנוסף, קיים צורך להחמיר בענישה במקרים כגון אלו, ובעיקר בהתחשב בסוג הסם וכמותו, לצורך הרתעת היחיד והרבים שכן יש סיכוי של ממש שהחמרה בעונשם של הנאשמים תביא להרתעת הנאשמים שכאן ונאשמים בפוטנציה.",גזר דין
154,ME-23-06-15727-546,"לאור המפורט לעיל, סבור אני כי נכון יהא למקם את עונשם של הנאשמים 1 ו- 3 קרוב לחלק  התחתון של מתחם העונש ההולם ולמקם את עונשו של הנאשם 2 באמצע השליש הראשון של מתחם העונש ההולם.",גזר דין
155,ME-23-06-15727-546,"עוד יש להטיל על הנאשמים עונשים נלווים בדמות מאסר על תנאי וקנס ועל הנאשם 1 ראוי כי יוטל, בנוסף, עונש של פסילה בפועל.",גזר דין
156,ME-23-06-15727-546,"נוכח כל האמור לעיל, אני גוזר על כל אחד מהנאשמים את העונשים הבאים:",גזר דין
157,ME-23-06-15727-546,"אני מטיל על הנאשם מאסר בפועל של 9 שנים, החל מיום מעצרו 23.5.2023.",גזר דין
158,ME-23-06-15727-546,"אני מטיל על הנאשם מאסר על תנאי של 12 חודשים, למשך 3 שנים, שלא יעבור כל עבירת סמים מסוג פשע.",גזר דין
159,ME-23-06-15727-546,"אני מטיל על הנאשם קנס בסך 25,000 ₪ או 100 ימי מאסר תמורתו.",גזר דין
160,ME-23-06-15727-546,אני מטיל על הנאשם פסילה בפועל של 15 חודשים מלקבל ומלהחזיק ברישיון נהיגה.,גזר דין
164,ME-23-06-15727-546,"אני מטיל על הנאשם מאסר בפועל של 8.5 שנים, החל מיום מעצרו 23.5.2023.",גזר דין
171,ME-23-06-15727-546,5129371במזומן בכל סניף של בנק הדואר – בהצגת תעודת זהות בלבד (אין צורך בשוברי תשלום).,גזר דין
172,ME-23-06-15727-546,זכות ערעור תוך 45 יום מהיום לבית המשפט העליון.,גזר דין
173,ME-23-06-15727-546,"5129371ניתן והודע היום כ""ח אייר תשפ""ד, 05/06/2024 במעמד הנוכחים.",גזר דין
