text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,CONFESSION_LVL2,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"עוד על מנת לשכנע את בית המשפט כי הנאשם עשה שינוי משמעותי בחייו וכי לא בכדי לא נפתחו נגדו תיקים פליליים נוספים, הודיע בא כוחו כי הנאשם מסכים שרכבו יחולט, וכי יוטל עליו מאסר על תנאי משמעותי וקנס כספי, וטען כי ראוי לבחון בעניינו אפיק שיקומי.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"לדידו, לא ניתן שלא להתרשם כי על אף עברו הפלילי, בגיל 34 ""תפס הנאשם את עצמו בידיים"", זנח את דרך הפשע, והתנהלותו השתנתה לבלי הכר בכל תחומי חייו.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"בנתונים אלו ובשים לב לכך שהנאשם הביע נכונות אמתית לטיפול, ראוי לאמץ את המלצת שירות המבחן ולשלבו בהליך טיפולי בתחום הנשק, ולהמתין לקבלת תסקיר סופי בעניינו.",,,,,,,,,,,,,,,,,,,,,
"כן הוסיף כי דווקא בגלל ספקנותו של שירות המבחן והתרשמותו בדבר קיומו של סיכון להישנות עבירות דומות בעתיד, אשר אינן מתיישבות עם הנתונים של אורח החיים שמנהל הנאשם כיום, ובעיקר בשל חלוף הזמן ממועד ביצוע העבירות, והיעדר עבירות נוספות, יש לאפשר לו לעבור הליך טיפולי ולבחון האם יש ממש בספקנותו של שירות המבחן, אם לאו.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"ב""כ הנאשם הוסיף כי ב'מקרים הרגילים' אנו עוסקים במצב בו כתב אישום מוגש עד שנתיים לאחר ביצוע העבירה, ואילו במקרה שבפנינו חלפו 6 שנים (!) ממועד ביצועה ועד לחשיפתה ולהגשת כתב האישום.",,,,,,,,,,,,,,,,,,,,,
"במהלך שנים אלו עשה הנאשם שינוי ""עמוק"" באורחות חייו, הן בתחום האישי והן בתחום המקצועי; הקים משפחה וכן עסק לתפארת, המפרנס אותו ומשפחות רבות נוספות.",,,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"ב""כ הנאשם אף הפנה לדברי ההסבר להצעת חוק העונשין (תיקון מס' 128) (הבניית שיקול הדעת השיפוטי בענישה), התשע""ו – 2016, המתייחסים להצעה להוספת סעיף 40יא (10) כדלהלן: ""נסיבה נוספת העשויה להצדיק חריגה ממתחם העונש ההולם היא חלוף זמן רב ממועד ביצוע העבירה.",,,,,,,,,,,,,,,,,,,,,
ישנו קושי אינהרנטי בענישתו של אדם בחלוף שנים רבות מיום ביצוע מעשיו.,,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"לטענת ההגנה, עמדת המאשימה במסגרת הטיעונים לעונש, שלפיה לא ניתן להתחשב בחלוף הזמן לקביעת המתחם עצמו, שכן ""מדובר בעבירות שחשיפתן קשה, ולא ניתן לדעת אם הוא השתקם"", אינה יכולה לעמוד; לו כך היה המצב, לא הייתה כל משמעות גם לגבי פסיקה הנוגעת לנאשמים נטולי עבר פלילי.",,,,,,,,,,,,,,,,,,,,,
"בית המשפט מצווה להתייחס לנאשם כמי שלא עבר עבירות במהלך שש השנים שחלפו, ולא להיתלות בטיעון שמדובר בעבירות שמבוצעות במחשכים, ועל כן אין לראותו כמי שהשתקם.",,,,,,,,,,,,,,,,,,,,,
"ועוד, השינוי הקולוסאלי שעבר הנאשם ניכר בכל אורחות חייו ולא רק במרשם הפלילי.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
בישיבת הטיעונים לעונש לא אמר הנאשם דבר.,,,,,,,,,,,,,,,,,,,,,
"משנשאל היום על ידי בית המשפט אם הוא מבקש לומר דבר, השיב תחילה כי אינו רוצה לומר דבר.",,,,,,,,,,,,,,,,,,,,,
"בהמשך אמר: ""זו עבירה שאני באמת מצטער עליה.",,,,,['לא'],,,,,,,,,,,,,,,,
"אני רוצה כל דבר שהוא שיקומי בשבילי, לשקם, גם אחרי שבניתי משפחה ועסק.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
אני לא רוצה להיות עבריין או שיהיו לי תיקים אחרים של פשיעה.,,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
אני רוצה לחיות חיים נורמטיביים ולהמשיך בדרך טובה.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"לשאלת בית המשפט איך זה שהיגואר עדיין נמצאה ברשותי במרץ 2022, אני משיב שיש לי עכשיו מרצדס.",,,,,,,,,,,,,,,,,,,,,
היגואר הייתה מקולקלת והייתה בחניה ליד הבית.,,,,,,,,,,,,,,,,,,,,,
לא היה לה מנוע.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
היא הייתה רק שלד.,,,,,,,,,,,,,,,,,,,,,
"יחד עם זאת, כל ענישה היא אינדיבידואלית, ובמסגרת הענישה ההולמת על בית המשפט לאזן בין מספר אינטרסים שונים: נסיבות ביצוע העבירה, תדירות העבירות, חומרתן, אופן ומידת ההשפעה שלהן על החברה מחד גיסא, ומאידך גיסא נסיבותיו האישיות של מבצע העבירה, עברו הפלילי, גילו, אפשרויות שיקום ועוד.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,,,,
"במהלך חודש אוגוסט 16' נפגש הנאשם עם חברו עטאללה כדי  לרכוש ממנו אקדח גלוק ומחסנית תואמת - שאותם רכש עטאללה במחיר של 12,000 ₪; עטאללה מסר לו את האקדח והמחסנית שהביא עמו, והשניים סיכמו כי הנאשם ישלם לו תמורתם בהמשך; הנאשם קיבל לידיו את האקדח והמחסנית, והחזיק בהם עד שמכר אותם למחרת לחברו חמאדה, תמורת רכב היגואר שלו,  המשמש את הנאשם עד היום; בהמשך שילם הנאשם לעטאללה 16,000 ₪ תמורת האקדח והמחסנית, אשר נתפסו ברשות חמאדה ביום 9/2/17 על ידי משטרת ישראל.",,,,,,['אקדח'],,,,['על גופו'],,,,,,,,,,,
"אשר לנסיבות הקשורות בביצוע העבירות יש להתחשב בתכנון שקדם למעשיו של הנאשם; עובדות כתב האישום מלמדות כי הפעולות שנקט הנאשם היו מתוכננות ומכוונות; רכישת הנשק מעטאללה ומכירתו לחמאדה, חייבו מטבע הדברים תכנון ותיאום לצורך הוצאתן אל הפועל.",,,,,,,,,,,,,,,,,,,,,
"אשר להחזקת הנשק והמחסנית בגינן הורשע, לא נעלם מעיני כי הנאשם החזיק בהם במשך יום אחד בלבד, אך לצד זאת יש לזכור כי ההחזקה נעשתה לצורך הסחר בנשק ממניעים של בצע כסף.",,,,,,,[],,,,,,,,,,,,,,
"אשר לטענת ההגנה כי נסיבות ביצוע העבירות במקרה הנדון מצויות במדרג הנמוך של החומרה, מפני שהאקדח נתפס בסופו של יום, אין דעתי כדעתה.",,,,,,,,,,,,,,,,,,,,,
"יש לזכור כי תפיסת הנשק לא הייתה קשורה לנאשם, לא אירעה בשל חרטתו, אלא כתוצאה מהערנות של כוחות הביטחון; למותר לציין כי אילולא נתפס הנשק, הנזק שיכול היה להיגרם מהשימוש בו או מהמשך העברתו לידי ידיים עברייניות או עויינות, היה גדול מאוד; לעניין טענת ההגנה כי חמאדה לא רכש את הנשק בשל היותו מעורב בסכסוך פעיל, אינה יכולה לשמש נסיבה מקלה בעניינו של הנאשם; הסיכון הנשקף לציבור מעצם החזקתו של נשק - גם אם רוכש הנשק לא מחזיק בו לצורך ביצוען של עבירות אחרות - הוא גבוה, שכן המחזיק נתון תמיד לחשש שיתפתה לעשות בו שימוש ולו ברגעי לחץ ופחד; כך גם אין כל ערובה לכך שאלמלא נתפס הנשק כחצי שנה לאחר עסקת הסחר, לא היה מתגלגל במשך הזמן לידיים פליליות או עוינות, כאמור.",,,,,['לא'],,,,,,,,,,,,,,,,
"אכן, החזקה וסחר באקדח ובתחמושת, חמורים פחות מעבירות דומות בתת מקלע, למשל שפגיעתו רעה מפגיעתו של אקדח, אך עבירות בנשק הן עבירות בנשק, חומרתן רבה, וגם פגיעתו של אקדח עלולה להיות קטלנית.",,,,,,['אקדח'],,,,,,,,,,,,,,,
"עסקינן, כאמור, בעבירות שבוצעו על ידי הנאשם ממניע של בצע כסף.",,,,,,,,,,,,,,,,,,,,,
"הוא אשר קיבל לידיו את הנשק והמחסנית מעטאללה והעבירם לידי חמאדה, על פי ההסכמות שנתגבשו בין המעורבים לעניין התמורה, כמפורט לעיל.",,,,,,,,,,,,,,,,,,,,,
"מדובר בנאשם בגיר היה מודע לטיב מעשיו ולחומרתם, ויכול היה להימנע מביצוען, או למצער לחדול ממעשיו בכל שלב משלביה של עסקת הסחר, ולהסגיר את הנשק למשטרה.",,,,,,,,,,,,,,,,,,,,,
בנסיבות העניין ראויים מעשיו החמורים של הנאשם לענישה משמעותית בדמות עונש מאסר ממושך מאחורי סורג ובריח.,,,,,,,,,,,,,,,,,,,,,
לחוק העונשין עומד על  15 שנות מאסר.,,,,,,,,,,,,,,,,,,,[],[],[]
"העונש המרבי הקבוע בצדן של עבירות בנשק (רכישה והחזקה)- לפי סעיף 144(א) רישא + סיפא לחוק העונשין עומד על 7 שנות מאסר, ובגין רכישה והחזקה של אבזר או תחמושת עומד על 3 שנות מאסר.",,,,,,,,,,,,,,,,,,,['המאסר שהוא לא על תנאי שקיבל הנאשם הוא 3 שנים'],[],[]
"המאשימה, אשר עתרה כזכור להעמיד את מתחם העונש ההולם על טווח שבין 60 ל- 80 חודשי מאסר, הפנתה לפסיקה המשקפת את מדיניות הענישה בעבירות בהן הורשע הנאשם, כדלהלן:",,,,,,,,,,,,,,,,,,,[],[],[]
"המערער ר' הורשע על יסוד הודייתו בשתי עבירות של סחר בנשק ובשתי עבירות של נשיאה החזקה והובלת נשק בצוותא חדא, לאחר שנכח במפגשים אשר תואמו מראש ובהם סוכמו תנאיהן של עסקאות נשק, ביניהן העסקאות שביצע מז' כאמור לעיל, ועסקה נוספת למכירת M16.",,,,,['כן'],,,,,,,,,,,,,,,,
"ר' אף נכנס לשטחי הרש""פ כדי להיפגש עם מוכר הנשק, מז'; בית המשפט המחוזי קבע מתחם הענישה הנע בין 3 ל- 5 שנות מאסר, וגזר על ר' 36 חודשי מאסר בפועל לצד ענישה נלווית.",,,,,,,,,,,,,,,,,,,['36 חודשי מאסר בפועל'],[],[]
"בית המשפט העליון החמיר את עונשו של ר' ל- 46 חודשי מאסר, בציינו כי אלמלא דובר בערעור, שבמסגרתו לא ימצה בית המשפט את הדין עם הנאשם, ראוי היה להשית עליו 5 שנות מאסר בפועל.",,,,,,,,,,,,,,,,,,,[],[],[]
"המערער א', אחיו של ר', הורשע על יסוד הודייתו בעבירה אחת של סחר בנשק ובעבירה אחת של החזקה הובלה ונשיאת נשק בצוותא; לאחר ששימש איש ביניים באחת מעסקאות הנשק הנ""ל, הוא קיבל מהסוכן המשטרתי סכום של 80,000 ₪ עבור מוכרו של ה- M16, וסיפק לסוכן את תת המקלע המאולתר, כשהוא פועל יחד עם אחרים.",,,,,,"['הנשק המוזכר בפסקה הוא תת-מקלע מאולתר, שכן הוא מתואר כ""תת-מקלע מאולתר"" ו']",,,,,,,,,,,,,,,
"בית המשפט המחוזי קבע מתחם ענישה הנע בין 28 ל- 45 חודשי מאסר, והנאשם נידון ל- 30 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,,,['הנאשם קיבל 30 חודשי מאסר בפועל'],[],[]
"בית המשפט העליון החמיר את עונשו של א' ל- ל-36 חודשי מאסר בפועל, בציינו כי אלמלא דובר בערעור, ראוי היה להעמיד את עונשו על 4 שנות מאסר.",,,,,,,,,,,,,,,,,,,['הנאשם קיבל 36 חודשי מאסר בפועל'],[],[]
"המערער מ' הורשע על יסוד הודייתו בעבירה של סיוע לסחר בנשק ובעבירה אחת של החזקה, הובלה ונשיאת נשק.",,,,,['כן'],,,,,,,,,,,,,,,,
"מ' נכח במקום המפגש באום אל פחם שנקבע לשם מכירת M16 ומחסנית תואמת, ולאחריו התלווה לסוכן המשטרתי ולשניים אחרים בנסיעה אל גדר ההפרדה, ונשאר עם הסוכן ברכב בהמתנה M16 שעבורו שילם הסוכן.",,,,,,['רובה סער (M16)'],,,,,,,,,,,,,,,
"בית המשפט המחוזי קבע מתחם הנע בין 19 ל-36 חודשי מאסר, וגזר על מ' 19 חודשי מאסר בפועל, לצד ענישה נלווית.",,,,,,,,,,,,,,,,,,,['הנאשם קיבל 19 חודשי מאסר בפועל'],[],[]
"בית המשפט העליון החמיר את עונשו של מ' ל-25 חודשי מאסר בפועל, בציינו כי אלמלא עסקינן בערעור ראוי היה לעמוד עונשו על 3 שנות מאסר.",,,,,,,,,,,,,,,,,,,['הנאשם קיבל 25 חודשי מאסר בפועל'],[],[]
"אשר לנאשם 11, בית המשפט קבע מתחם ענישה הנע בין 6 ל- 9 שנות מאסר, והשית על הנאשם -  בעל עבר פלילי בעבירות של סיוע לשוד מזוין והשמדת ראיות, כולל בעבירות בנשק - 6.5 שנות מאסר בפועל לצד עונשים נלווים; כן הופעל בעניינו מאסר מותנה בן 12 חודשים, מחציתו בחופף ומחציתו במצטבר, כך שבסופו של יום נדון ל - 7 שנות מאסר.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,['הנאשם קיבל 7 שנות מאסר'],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
"לגבי נאשם 17 נקבע מתחם ענישה הנע בין 5 ל- 8 שנות מאסר, ובית המשפט השית על הנאשם - בעל עבר פלילי בעבירות נשק, איומים וסחיטה באיומים -  6 שנות מאסר בפועל לצד עונשים נלווים.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,['6 שנות מאסר בפועל'],[],[]
"ההגנה, אשר עתרה לחלופין לקבוע מתחם עונש הנע בין 12 ל- 36 חודשי מאסר בפועל ולסטות הימנו משיקולי שיקום, הפנתה לפסיקה כדלהלן:",,,,,,,,,,,,,,,,,,,[],[],[]
"ודוק, אין עסקינן במקרה שבו נעוץ חלוף הזמן בהתנהלות של רשויות אכיפת החוק (סעיף 40יא(9)), אלא במצב דברים בו העבירה התגלתה רק בחלוף שש שנים, ואלמלא מעצרו של עטאללה לא מן הנמנע כי לא הייתה מתגלה כלל, והנאשם לא היה נדרש לשאת בעונש בגינה.",,,,,,,,,,,,,,,,,,,,,
"בעניין מיארה הנ""ל ניתן  משקל בקביעת מתחם העונש ההולם למצוקה נפשית קשה של הנאשם, משהייתה ""המנוע"" לביצוע העבירה, והרקע להתדרדרותו הנפשית, ולמעשה מדובר בנסיבה נוספת הקשורה בביצוע העבירה, זאת להבדיל מהמקרה הנדון.",,,,,,,,,,,,,,,,,,,,,
"בעניין יוסופוב הנ""ל, נלקח חלוף הזמן המשמעותי של 15 שנים ממועד ביצוע העבירות במסגרת קביעת העונש המתאים לנאשם - כנסיבה שאינה קשורה בביצוע העבירות - כאחד השיקולים להקלה חריגה בעונשו של הנאשם, ולחריגה לקולה מן המתחם שנקבע.",,,,,,,,,,,,,,,,,,,['הנאשם קיבל 15 חודשי מאסר בפועל'],[],[]
"לסיכום, לאחר שבחנתי את מכלול השיקולים הנדרשים, על רקע טיעוני הצדדים, ובהתחשב בחומרת העבירות שביצע הנאשם - רכישה, החזקה וסחר באקדח ובאביזר לאקדח כמפורט לעיל, לרבות התכנון שקדם להן וכן בהתחשב בפוטנציאל הסיכון הרב הגלום בביצוען, הערכים החברתיים שנפגעו ומידת פגיעתם, וכן במדיניות הענישה שהייתה נהוגה בעת ביצוע העבירה והיום, כמפורט לעיל, סבורתני כי מתחם העונש ההולם את המקרה הנדון נע בטווח שבין 42 ל- 60 חודשי מאסר בפועל.",,,,,,['אקדח'],,,,,,,,,,,,,['הנאשם קיבל 42 חודשי מאסר בפועל'],[],[]
"לקולה אני רואה להתחשב בהודייתו של הנאשם בעובדות כתב האישום שהוגש נגדו, בטרם הוחל בשמיעת הראיות בתיק, וחיסכון בזמן שיפוטי יקר.",,,,,['כן'],,,,,,,,,,,,,,,,
"עוד ייזקפו לזכותו האחריות שנטל למעשיו, אשר באה לידי ביטוי בהודייתו בהזדמנות הראשונה ובשיתוף הפעולה שלו עם אנשי המשטרה, וכן הצער והחרטה שהביע בגינם, אם כי בפני קצינת המבחן ניכר כי ניסה למזער במידת מה את החומרה שבמעשיו בטענו בפניה כי  היה תחת השפעת אלכוהול בזמן שיחתו עם עטאללה, אשר ביקש ממנו כי ישמור עבורו על הנשק; וכי תחילה חשש אך לבסוף הסכים.",,,,,['כן'],,,,,,,,,,,,,,,,
"מכל מקום, הנאשם לא חזר בו מהודייתו ועמד עליה גם בישיבת הטיעונים לעונש.",,,,,['כן'],,,,,,,,,,,,,,,,
"בקליפת אגוז ייאמר כי הנאשם בן 40, נשוי ואב לשתי בנות קטנות, קבלן בניין מצליח, השוהה כיום במעצר בפיקוח אלקטרוני; הוא עבר תקופה לא פשוטה בילדותו, כמפורט בתסקיר לעיל, אך על אף האמור למד   12 שנים, ובמקביל עבד כדי לסייע בפרנסת המשפחה; בשנת 09' נחתך הנאשם במהלך עבודתו ממסור ברגלו, נותח ואף הוכנסו פלטינות לרגלו, מצב שבגינו קיבל רישיון לשימוש בקנאביס רפואי, שבו הוא משתמש גם כיום.",,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"עם זאת, מדבריו לקצינת המבחן עולה כי עוד בצעירותו החל להשתמש בגראס באופן לא חוקי, ואף צרך אלכוהול בכמויות רבות, עד אשר הכיר את אשתו והפסיק.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"כאמור לעיל, הנאשם היה מעורב בפלילים מגיל 17; יש קושי לבחון היום את דבריו שלפיהם ביצע עבירות אלה כדי להשיג כסף לאוכל לבני משפחתו, נוכח אופי העבירות שעבר, בכללן עבירות אלימות רבות, עבירות רכוש וכן עבירות סמים חמורות, כולן בין השנים 1999- 2011; הרשעתו הגין עבירות חמורות בשנת 06' קרתה עת היה בן  24 אז נדון לחמש שנות מאסר בפועל; גם בהמשך, בשנת 11' הורשע כאמור בעבירות איומים והחזקת אגרופן וסכין שלא כדין, שאין קשורות לכאורה למצוקה הכלכלית של המשפחה.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"מאז 11' עד שנת 16' לא הסתבך הנאשם בעבירות נוספות, וכך גם מאז ועד היום.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,,,,
"משמע, המאסר הממושך וההזדמנות שניתנה לנאשם בשנת 11' - מאסר לנשיאה בעבודת שירות -  לא השפיעו עליו, והוא ביצע כחמש שנים לאחר מכן עבירות בנשק במדרג חומרה גבוה.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"לצד זאת יינתן משקל לכך כי מאז שנת 16' ועד היום עשה הנאשם שינוי משמעותי באורחות חייו, וניהל אורח חיים תקין ללא מעורבות נוספת בפלילים.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"הוא התחתן, נולדו לו שתי בנות, והוא ממשיך לנהל עסק מצליח בתחום הבניה, כעולה גם מדבריו של עד האופי הלל, אשר הלל את יושרו, הגינותו ומקצועיותו של הנאשם בתחומו, בקשר לפרויקטים הרבים שביצעו במשותף.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"כן יינתן משקל לתקופת מעצרו של הנאשם בתיק זה מאז 2/3/22 עד 15/5/22, ולכך שמאז שהה במעצר בפיקוח אלקטרוני, אם כי מאז אוגוסט 22' הוא מורשה לצאת לעבודה; עוד נתתי דעתי לעובדה כי גזירת עונש מאסר על הנאשם תכביד עלו ומטבע הדברים תקשה גם על בני משפחתו, אמו, אשתו וילדיו.",,,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"עוד יינתן משקל להערכתו של שירות המבחן כי קיים סיכון להישנות התנהגות עבריינית בעתיד מצד הנאשם; טענת ההגנה כי הנאשם מתקשה כיום להתבונן בעבירה באופן רגשי ומעמיק בעבירות שביצע ובחומרתם נוכח חלוף הזמן, תמוהה היא; ההגנה הדגישה את השינוי שהנאשם עבר, את אורח החיים התקין שהוא מקיים כיום; משכך, מצופה ממנו כי יביע בפני קצינת המבחן חרטה ותובנה משמעותית לעניין החומרה היתרה במעשיו בעבר, ולא היא.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,['לא'],,,,,,,,,,,,,,,,
"האמירה ""אני אעשה כל מה שנדרש"" אינה אמירה המלמדת על רצון, חפץ לעבור טיפול אלא על קבלת הדין ועל נכונות לקבל עליו כל המלצה שתסייע לו בהליך ולא בכדי התרשם שירו המבחן כי מדובר בנכונות מילולית לטיפול בלבד.",,,,,,,,,,,,,,,,,,,,,
"לא נעלמו מעיני דבריו של הנאשם כיום, אך הם נאמרים עובר למתן גזר הדין, לאחר שבית המשפט דחה את בקשתו לדחייה נוספת לצורך השתלבות בטיפול.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
"על אף האמור לעיל, יינתן משקל מסוים לקולה לחלוף הזמן של 6 שנים ממועד ביצוע העבירות ועד לחשיפת העבירה והגשת כתב האישום נגד הנאשם.",,,,,,,,,,,,,,,,,,,,,
"הנאשם המשיך לנהל את חייו לאורך השנים, כשדבר ביצוע העבירה החמורה על ידו כלל לא היה ידוע לגורמי המשטרה, וכל אותה עת הוא המשיך להתנהל כמי שחמק מידו הארוכה של החוק, וכן המשיך להחזיק ברכב היגואר שקיבל תמורת הנשק הבלתי חוקי שמכר במסגרת הסחר האסור בנשק –קרי, המשיך ליהנות מפירות מעשיו האסורים.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,,,,
התנהלות זו מלמדת על כך שהנאשם לא הפנים למעשה את חומרת העבירות שביצע גם לאחר שיקומו.,,,,,,,,,,,,,,,,,,,,,
"יחד עם זאת, בהתחשב במכלול השיקולים הנזקפים לזכותו של הנאשם כמפורט לעיל, ובמיוחד חלוף הזמן שעבר ממועד ביצוע העבירות, והשינוי המשמעותי שעבר בפרק זמן זה בהתנהלותו בכל תחומי חייו, כפי שפורט לעיל, וכדי לעודד את הנאשם לעבור הליך טיפולי בין כתלי הכלא, יינתן משקל מסוים לשיקומו, תוך חריגה לקולה ממתחם הענישה.",,,,,,,,,,,,,,,,,,,,,
"א. 32 חודשי מאסר בפועל, בניכוי תקופת מעצרו בתיק זה בין התאריכים 2/3/22- 15/5/22.",,,,,,,,,,,,,,,,,,,"['הנאשם קיבל 32 חודשי מאסר בפועל, בניכוי תקופת מעצרו בין התאריכים 2/3/22-15/5/22 אז']",[],[]
"מאסר על תנאי למשך 18 חודשים, שהנאשם לא יישא בו זולת אם יעבור בתוך שלוש שנים מיום שחרורו עבירות בנשק או כל עבירת אלימות או רכוש מסוג פשע, ויורשע בה בתוך תקופת התנאי או לאחריה.",,,,,,,,,,,,,,,,,,,[],['18 חודשי מאסר על תנאי'],[]
"מאסר על תנאי למשך 6 חודשים, שהנאשם לא יישא בו זולת אם יעבור בתוך שלוש שנים מיום שחרורו עבירות בנשק מסוג עוון, ויורשע בה בתוך תקופת התנאי או לאחריה.",,,,,,,,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"קנס בסך 16,000 ₪ או חודשיים מאסר בתמורתו.",,,,,,,,,,,,,,,,,,,[],[],"['16,000 ₪']"
