Unnamed: 0,verdict,text,part
135,SH-19-11-18218-11,"התביעה הפנתה לפסקי דין העוסקים בסחר בסמים בעשרות הזדמנויות, חלקם בעלי נסיבות קלות מענייננו (כמויות קטנות בלבד של סם מסוג קנאביס להבדיל מסמים ""קשים"") מהם ניתן ללמוד על המתחם ההולם בענייננו מכוח כלל של קל וחומר.",מדיניות הענישה הנוהגת
136,SH-19-11-18218-11,כן הפנתה המאשימה לפסיקה העוסקת בהחזקת סמים בלבד.,מדיניות הענישה הנוהגת
137,SH-19-11-18218-11,"הסנגור, מצדו, הפנה לפסיקה העוסקת במקרים חריגים בהם העדיפו בתי המשפט את שיקולי השיקום וחרגו ממתחם הענישה שנקבע.",מדיניות הענישה הנוהגת
138,SH-19-11-18218-11,"להלן אעמוד על פסקי הדין שהוגשו מטעם ב""כ הצדדים ובהמשך על פסקי דין רלוונטיים נוספים.",מדיניות הענישה הנוהגת
139,SH-19-11-18218-11,פסקי הדין הרלוונטיים שהוגשו מטעם המאשימה:,מדיניות הענישה הנוהגת
140,SH-19-11-18218-11,פסקי הדין הרלוונטיים שהוגשו מטעם הנאשם:,מדיניות הענישה הנוהגת
141,SH-19-11-18218-11,"לגבי נאשם 3, שאף מעשיו באירוע התמצו בישיבה ברכב ליד מבצע העבירה העיקרי, כאשר מעבר לכך חלקו באירוע לא היה ידוע,  נקבע מתחם עונשי הנע בין 3-7 חודשים.",מדיניות הענישה הנוהגת
142,SH-19-11-18218-11,"על הנאשם הוטל עונש של 5 חודשי מאסר בפועל, זאת בהתחשב בגילו (27), בעברו הפלילי, בעונשי מאסר אותם ריצה בגין הרשעות שלא מתחום הסמים, ובסירובו להשתלב בהליך טיפולי.",מדיניות הענישה הנוהגת
143,SH-19-11-18218-11,"על המתחם העונשי ההולם ניתן ללמוד אף מפסקי הדין הבאים, אשר ברובם מתוארות נסיבות קלות מהמקרה שלפניי:",מדיניות הענישה הנוהגת
144,SH-19-11-18218-11,"לאור האמור לעיל, בהתחשב בנסיבות ביצוע עבירות הסחר והחזקת הסמים, לרבות מספרן הרב של עסקאות הסמים, מספר הקונים, מגוון הסמים שנמכרו, תדירות המכירות היומית והשבועית, ובשים לב למדיניות הענישה, אני קובע כי מתחם העונש ההולם לעבירות כולן, נע בין 48 ל- 72 חודשי מאסר.",מדיניות הענישה הנוהגת
145,SH-19-11-18218-11,קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,מדיניות הענישה הנוהגת
146,SH-19-11-18218-11,השאלה המרכזית הטעונה הכרעה בפרק זה היא אם בנסיבות המקרה יש מקום לחרוג ממתחם הענישה שנקבע מטעמי שיקום.,מדיניות הענישה הנוהגת
147,SH-19-11-18218-11,"ככל שהתשובה לשאלה זו תיענה בחיוב, יש לבחון אם קיימת הצדקה להימנע מהטלת רכיב של מאסר ממש כעתירת ההגנה.",מדיניות הענישה הנוהגת
148,SH-19-11-18218-11,סעיף 40ד לחוק העונשין קובע:,מדיניות הענישה הנוהגת
150,SH-19-11-18218-11,"הנאשם רווק בן 20, נעדר הרשעות קודמות ובן למשפחה נורמטיבית.",מדיניות הענישה הנוהגת
151,SH-19-11-18218-11,"מתסקיר שירות המבחן עולה שעל רקע יחסים מורכבים עם הוריו, החל הנאשם בגיל 15 לשוטט ברחובות, חבר לחברה שולית וצרך סמים.",מדיניות הענישה הנוהגת
152,SH-19-11-18218-11,"הנאשם עבר מספר מסגרות לימודיות, אולם בסיוע הוריו הצליח להשלים 12 שנות לימוד.",מדיניות הענישה הנוהגת
153,SH-19-11-18218-11,"נתון מרכזי עליו יש לתת את הדעת הוא שבשנת 2019 התקבל הנאשם ללימודי עתודה במקצוע ""תקשוב, אבטחת מידע וסייבר"", אולם זמן קצר לאחר שהחל לימודיו, נעצר בשל מעורבותו בתיק זה.",מדיניות הענישה הנוהגת
154,SH-19-11-18218-11,"בעקבות מעצרו קיבל הנאשם הודעה על פטור מגיוס לצה""ל, ולשירות המבחן מסר כי הדבר גרם לו תחושת אכזבה עצמית וכישלון.",מדיניות הענישה הנוהגת
155,SH-19-11-18218-11,"הנה כי כן, מדובר בנאשם שעל אף מהמורות עליהן התגבר לאורך שנות חייו, החל ללמוד במסלול עתודה, חמק מהרדאר הצבאי שקיבל אותו לשירות מבלי שאיתר בעייתיות כלשהי בהתנהלותו בעבר.",מדיניות הענישה הנוהגת
156,SH-19-11-18218-11,"הנאשם נטל אחריות על מעשיו, כאשר לטענתו לא היה ער לחומרתן במועד ביצוען.",מדיניות הענישה הנוהגת
157,SH-19-11-18218-11,מהתסקיר עולה שכיום מבין הנאשם את הפסול במעשיו ואת הנזק הטמון בהם.,מדיניות הענישה הנוהגת
158,SH-19-11-18218-11,הנאשם ביטא חרטה ובושה בגין מעורבותו הפלילית ומסר כי ניתק כל קשר עם גורמים עברייניים.,מדיניות הענישה הנוהגת
159,SH-19-11-18218-11,מזה כחצי שנה עובד הנאשם עם אביו בתחום הבניה והשיפוצים ומביע סיפוק מכך.,מדיניות הענישה הנוהגת
160,SH-19-11-18218-11,"הנאשם השתלב אמנם בהליך טיפולי, אולם לא ניתן לומר שמדובר בטיפול משמעותי או בטיפול ארוך טווח.",מדיניות הענישה הנוהגת
161,SH-19-11-18218-11,"שירות המבחן התרשם שעל אף שהנאשם מחזיק בעמדות מקלות ביחס לשימוש בסמים, הוא גילה בדיעבד הבנה ביחס להתנהגותו הבעייתית, ולדבריו אף הפסיק להשתמש בסמים.",מדיניות הענישה הנוהגת
162,SH-19-11-18218-11,"לאחר שהנאשם ביטא נכונות להשתתף בטיפול על מנת לבחון ולעבד את הנסיבות שהובילו אותו לביצוע העבירות, שולב בקבוצה המיועדת לעצורי בית.",מדיניות הענישה הנוהגת
163,SH-19-11-18218-11,"במסגרת הטיפול התרשם שירות המבחן שהנאשם מורתע מההליך הפלילי, ממשיך להעמיק ולבחון בחירותיו השוליות ועושה מאמצים להציב לעצמו גבולות פנימיים.",מדיניות הענישה הנוהגת
164,SH-19-11-18218-11,"עוד נמצא כי חל שיפור ביחסיו של הנאשם עם בני משפחתו, כפי שאף עלה מדברי אמו.",מדיניות הענישה הנוהגת
165,SH-19-11-18218-11,"שירות המבחן התרשם אמנם שהנאשם אינו בעל דפוסים עברייניים מושרשים, אולם לצד זאת נמצא שהוא מתקשה לווסת את דחפיו במצבי לחץ, להעמיד לעצמו גבול פנימי ולקבל החלטות בצורה שקולה.",מדיניות הענישה הנוהגת
166,SH-19-11-18218-11,"הנאשם לא פיתח התמכרות לסמים, אולם אופיין בשימוש לרעה בחומרים משני תודעה.",מדיניות הענישה הנוהגת
167,SH-19-11-18218-11,בדיקות שתן אותן מסר הנאשם לאורך כשנה נמצאו נקיות משרידי סמים.,מדיניות הענישה הנוהגת
168,SH-19-11-18218-11,"בהתחשב בגילו הצעיר של הנאשם, ביכולותיו הגבוהות, שאיפתו לנהל אורח חיים נורמטיבי ונכונותו להשתלב בטיפול, המליץ שירות המבחן להעמיד את הנאשם בפיקוח במשך שנה וחצי.",מדיניות הענישה הנוהגת
169,SH-19-11-18218-11,"בשים לב לחומרת העבירות הומלץ להטיל על הנאשם בנוסף עונש מאסר לריצוי בדרך של עבודות שירות, על מנת שלא לפגוע בתהליך שיקומו.",מדיניות הענישה הנוהגת
170,SH-19-11-18218-11,"הנה כי כן, בעניינו של הנאשם מתקיימים חלק מהפרמטרים שהותוו בפסיקה המבססים את המסקנה כי קיים ""סיכוי של ממש שישתקם"" – הנאשם נעדר עבר פלילי, שיתף פעולה באופן מלא עם רשויות החקירה, הביע מוטיבציה לשיקום והתגייס להליך הטיפולי שהוצע לו על ידי שירות המבחן.",מדיניות הענישה הנוהגת
173,SH-19-11-18218-11,"עוד אני מוצא להעיר, שעל אף שהנאשם השתלב בהליך טיפולי במסגרת קבוצה לעצורי בית ופניו להמשך טיפול, ומבלי להמעיט בערכו של התהליך החיובי שעבר, אין עניינו דומה לאדם שעבר הליך שיקומי ארוך של גמילה מסמים, לא כל שכן הליך גמילה שנערך בקהילה סגורה, בו נאלצים הנגמלים לא אחת להתנתק מהעולם שהכירו לתקופות ארוכות.",מדיניות הענישה הנוהגת
174,SH-19-11-18218-11,"בהינתן ה""מהפך"" שחל בחייהם של אותם אנשים, כמו גם בנקודת המוצא הקשה בה היו נתונים ביום ביצוע העבירה, נקבע לא פעם שיש מקום לשקול הטלת עונש שלא יכלול רכיב של מאסר בפועל, באופן המהווה מצד אחד גמול על המאמץ הכביר שהשקיעו בהליך הגמילה, ומהצד השני משמר את הישגיהם [ראו למשל עניין רבוכין, עניין אלקיים ועניין וינקובסקי].",מדיניות הענישה הנוהגת
175,SH-19-11-18218-11,"נקודות הזכות בעניינו של הנאשם, עליהן עמדתי לעיל, ובהן לקיחת האחריות, הודאתו עוד בשלב החקירה במשטרה, החרטה שהביע, שיתוף הפעולה עם שירות המבחן ובמיוחד גילו הצעיר והעדר עבר פלילי, לרבות העובדה כי מעולם לא ריצה בעברו עונש מאסר, מצביעים כולם על פוטנציאל שיקום גבוה, ומשכך מצדיקים חריגה מסוימת ומידתית ממתחם הענישה שנקבע.",מדיניות הענישה הנוהגת
176,SH-19-11-18218-11,"אציין שלולא גילו הצעיר של הנאשם ופוטנציאל השיקום הגבוה, היה מקום לגזור את עונשו של הנאשם  בגדרי המתחם העונשי.",מדיניות הענישה הנוהגת
177,SH-19-11-18218-11,"נגעו ללבי דברי אמו של הנאשם, שביקשה את טובת בנה ותיארה את השיפור שחל במצבו.",מדיניות הענישה הנוהגת
178,SH-19-11-18218-11,"ואולם, הגם שנתתי משקל לדבריה במסגרת שיקוליי, אין בהם כדי להפוך את הקערה על פיה.",מדיניות הענישה הנוהגת
179,SH-19-11-18218-11,"טרם חתימה, מצאתי להביא את דברי השופט ג' קרא בעניין זוהר, המתאימים עד מאוד לענייננו, ואולי אף ביתר שאת:",מדיניות הענישה הנוהגת
181,SH-19-11-18218-11,36 חודשי מאסר לריצוי בפועל בניכוי הימים בהם היה נתון במעצר מיום 20.10.2019-18.12.2019.,מדיניות הענישה הנוהגת
182,SH-19-11-18218-11,"הנאשם יתייצב לריצוי עונש המאסר במתקן כליאה ""הדרים"", או בכל מקום עליו יורה שב""ס, ביום 1.2.2021 עד השעה 08:30, כשברשותו תעודת זהות ועותק מגזר הדין.",מדיניות הענישה הנוהגת
183,SH-19-11-18218-11,"על הנאשם לתאם את הכניסה למאסר, כולל האפשרות למיון מוקדם, עם ענף אבחון ומיון של שב""ס, טלפונים 08-9787377, 08-9787336.",מדיניות הענישה הנוהגת
184,SH-19-11-18218-11,"מאסר למשך 8 חודשים, אותו לא ירצה הנאשם אלא אם יעבור בתוך תקופה של 3 שנים ממועד שחרורו ממאסר על כל עבירה לפי פקודת הסמים המסוכנים מסוג פשע.",מדיניות הענישה הנוהגת
185,SH-19-11-18218-11,"מאסר למשך 2 חודשים, אותו לא ירצה הנאשם אלא אם יעבור בתוך תקופה של 3 שנים ממועד שחרורו ממאסר על כל עבירה לפי פקודת הסמים המסוכנים מסוג עוון.",מדיניות הענישה הנוהגת
186,SH-19-11-18218-11,"קנס כספי בסך 5,000 ₪ או חודש מאסר תמורתו.",מדיניות הענישה הנוהגת
187,SH-19-11-18218-11,הקנס ישולם ב- 5 תשלומים שווים ורצופים.,מדיניות הענישה הנוהגת
188,SH-19-11-18218-11,"התשלום הראשון ישולם עד ליום 1.3.2021, והיתרה בכל 1 לכל חודש שלאחריו.",מדיניות הענישה הנוהגת
189,SH-19-11-18218-11,"לא ישולם תשלום במועדו, תעמוד יתרת הקנס לפירעון מידי.",מדיניות הענישה הנוהגת
190,SH-19-11-18218-11,פסילה מלהחזיק או לקבל רישיון נהיגה למשך 10 חודשים מיום שחרורו ממאסר.,מדיניות הענישה הנוהגת
191,SH-19-11-18218-11,"פסילה על תנאי מלהחזיק או לקבל רישיון נהיגה למשך 6 חודשים, והתנאי הוא שהנאשם לא יעבור על עבירה לפי פקודת הסמים המסוכנים במשך שנתיים מיום שחרורו ממאסר.",מדיניות הענישה הנוהגת
192,SH-19-11-18218-11,"לבקשת המאשימה ובהעדר התנגדות מצד הנאשם, ולאחר שנמצא שהרכב שימש את הנאשם לביצוע עסקאות הסמים, אני מורה על חילוט רכב הונדה, מ.ר: 63-102-63, בהתאם לסעיפים 36א(א)ו-(ב) לפקודה.",מדיניות הענישה הנוהגת
193,SH-19-11-18218-11,ניתן בזאת צו כללי למוצגים.,מדיניות הענישה הנוהגת
195,SH-19-11-18218-11,ערבויות והפקדות שניתנו במסגרת הליך זה או בהליכי המעצר הקשורים אליו ישמשו לצורך הבטחת התייצבות הנאשם לביצוע עונש המאסר.,מדיניות הענישה הנוהגת
196,SH-19-11-18218-11,"עם תחילת ריצוי עונש המאסר, יושב הכסף לידי הנאשם, כפוף לכל מניעה חוקית אחרת, לרבות עיקול.",מדיניות הענישה הנוהגת
197,SH-19-11-18218-11,המזכירות תעביר העתק מגזר הדין לשירות המבחן.,מדיניות הענישה הנוהגת
198,SH-19-11-18218-11,זכות ערעור לבית המשפט המחוזי מרכז בתוך 45 ימים מהיום.,מדיניות הענישה הנוהגת
199,SH-19-11-18218-11,"54678313ניתן היום,  ו' שבט תשפ""א, 19 ינואר 2021, בנוכחות הצדדים.",מדיניות הענישה הנוהגת
