Unnamed: 0,verdict,text,part
125,SH-24-01-26596-264,הקנס ישולם ב - 15 תשלומים שווים החל מיום 15.08.24 ובכל 15 לחודש העוקב.,סיכום
126,SH-24-01-26596-264,לא יעמוד הנאשם באחד התשלומים במועד – תעמוד היתרה לפירעון מידי;,סיכום
127,SH-24-01-26596-264,חילוט סך בן 600 ₪.,סיכום
128,SH-24-01-26596-264,"בהתאם להסכמת הצדדים, יועבר הכסף לטובת קרן החילוט למאבק בסמים;",סיכום
129,SH-24-01-26596-264,פסילה בפועל מקבל או מהחזיק רישיון נהיגה לרכב מנועי למשך שנה.,סיכום
130,SH-24-01-26596-264,"על הנאשם להפקיד רשיונו, או תצהיר מתאים, במזכירות בית המשפט, עד ליום העסקים הראשון שלאחר שחרורו ממאסר.",סיכום
131,SH-24-01-26596-264,"מובהר לנאשם, כי החל ממועד זה – כל עוד לא הופקד הרישיון – יהיה הנאשם פסול מלנהוג, אך הפסילה לא תימנה;",סיכום
132,SH-24-01-26596-264,"פסילה מקבל ומהחזיק רישיון נהיגה לרכב מנועי, בת מחצית השנה, על תנאי.",סיכום
133,SH-24-01-26596-264,תקופת התנאי - למשך 3 שנים מיום סיום הפסילה בפועל;,סיכום
134,SH-24-01-26596-264,5129371השמדת הסמים המסוכנים - בחלוף תקופת הערעור.,סיכום
135,SH-24-01-26596-264,"ניתנה היום, כ""ח אייר תשפ""ד, 05 יוני 2024, במעמד הצדדים.",סיכום
