Unnamed: 0,verdict,text,part
139,ME-22-03-60484-11,"מכאן, לאחר קביעת המתחם, וככל שבית-המשפט לא מצא לנכון לסטות הימנו מטעמים של שיקום, ייקבע העונש המתאים לנאשם בשים לב לנסיבותיו האישיות, הללו שאינן קשורות בביצוע העבירה.",דיון והכרעה
140,ME-22-03-60484-11,"על האמור יש להוסיף, כי עת עסקינן במספר נאשמים משותפים לפרשה אחת, קיימת חשיבות מרובה לעקרון אחידות הענישה.",דיון והכרעה
141,ME-22-03-60484-11,"לאחר שאמרתי דברים אלו, אצא, אפוא, לדרכי בגזירת דינו של הנאשם.",דיון והכרעה
142,ME-22-03-60484-11,על הערכים החברתיים שבהם פגעו מעשיו של הנאשם אין צורך להכביר מילים.,דיון והכרעה
143,ME-22-03-60484-11,ביצוען של שתי עבירות שעניינן סחר בסמים מסוכנים (והחזקת הסם  בחלקו בצוותא חדא) פוגעת בערכים הנוגעים בשמירה על בריאות-הציבור וההגנה עליו מפני פגיעתו מעבירות הנלוות לעבירות הסמים.,דיון והכרעה
144,ME-22-03-60484-11,"נוכח אופי הסם שנסחר (בשתי הזדמנויות שונות) ראוי לקבוע, כי מידת הפגיעה בערכים הללו, כפי שזו ניבטת ממעשיו של הנאשם היא גבוהה.",דיון והכרעה
145,ME-22-03-60484-11,"סבורני, כי ראוי במקרה זה לגזור לנאשם  ""עונש כולל לכל העבירות בשל אותו אירוע"" (סעיף 40יג(א) סיפא לחוק).",דיון והכרעה
146,ME-22-03-60484-11,"משמע, כמצוות החוק, בגזירת העונש, אתחשב במספר העבירות, בתדירותן ובזיקה ביניהן.",דיון והכרעה
147,ME-22-03-60484-11,"יישמר, מטבע הדברים, בגזירת העונש יחס הולם בין חומרת מכלול המעשים ומידת אשמו של הנאשם 1  לבין תקופת המאסר שיהא עליו לרצות (סעיף 40יג(ג) לחוק).",דיון והכרעה
148,ME-22-03-60484-11,"בהקשר זה, אזכיר, כי הנאשם שלפניי סחר פעמיים בסם מסוכן מסוג קוקאין (98.25 גרם ו - 99.69) והחזיק בחלקו בצוותא חדא שלא לצריכה עצמית.",דיון והכרעה
149,ME-22-03-60484-11,"ככלל, גישתן של הערכאות השיפוטיות כלפי העוסקים בסמים קשים (בפרט כלפי אלו הסוחרים בהם) היא בלתי-מתפשרת וקובעת כלל של הטלת מאסר מאחורי סורג ובריח לתקופות ממושכות מטעמים של הרתעה, גמול והלימה.",דיון והכרעה
150,ME-22-03-60484-11,"מכאן, אפנה לעיין בנסיבות ביצוע העבירה (מאלו המצוינות בסעיף 40ט לחוק).",דיון והכרעה
151,ME-22-03-60484-11,"הנאשם סחר בצוותא חדא בשתי הזדמנויות בסם מסוג קוקאין במשקל כולל של 197.74 גרם נטו, ללא היתר על פי דין (והחזיק בחלקו של הסם בצוותא חדא שלא לצריכה עצמית).",דיון והכרעה
152,ME-22-03-60484-11,"תפקידו וחלקו של הנאשם שלפניי הוא המרכזי ביותר, בהתייחס לנאשמים האחרים.",דיון והכרעה
153,ME-22-03-60484-11,"על פי כתב האישום המתוקן, בינו ובין הסוכן קיימת היכרות מוקדמת והוא זה אשר שוחח בתחילה עם הסוכן וסיכם עמו כי ימכור לו סם מסוכן תמורת 24,000 ₪.",דיון והכרעה
154,ME-22-03-60484-11,הוא אף סיכם את מיקום העסקה.,דיון והכרעה
155,ME-22-03-60484-11,הנאשם כיוון את הסוכן והנחה את נאשם 2 שיעביר הוראות לנאשם 4 (שהזדהה כמי שהגיע מטעמו של הנאשם).,דיון והכרעה
156,ME-22-03-60484-11,"הסוכן בעצמו פנה אל הנאשם והתלונן לפניו על אודות איכותו של הסם, כמי שאחראי על העסקה.",דיון והכרעה
157,ME-22-03-60484-11,"זה מצדו השיב לסוכן, כי הסמים באחריות.",דיון והכרעה
158,ME-22-03-60484-11,"גם במסגרתו של האישום השני, הנאשם שוחח עם הנאשם וסיכם עמו על ביצועה של עסקה נוספת בסיועם של נאשם 3 ואיסמעיל.",דיון והכרעה
159,ME-22-03-60484-11,"אין מחלוקת, אפוא, בהתאם לעובדות כתב האישום המתוקן כי הנאשם  הוא ""אדריכל"" התוכנית העבריינית.",דיון והכרעה
160,ME-22-03-60484-11,מעשיו של הנאשם היו מודעים ומכוונים לביצוע העסקה.,דיון והכרעה
161,ME-22-03-60484-11,חלקו בביצוע העבירה כאמור הוא המרכזי ביותר.,דיון והכרעה
162,ME-22-03-60484-11,"הוא אמנם הסתייע וביצע בצוותא את העסקאות עם הנאשמים האחרים, אך קשירת הקשר והתכנון המוקדם מיוחסים בעיקר אליו.",דיון והכרעה
163,ME-22-03-60484-11,כתוצאה מביצוע מעשיו עלולים היו להיגרם נזקים ממשיים לבריאותם של בני אדם בשים לב לאופי הסמים וכמותם.,דיון והכרעה
164,ME-22-03-60484-11,"בפועל, לא נגרמו נזקים כתוצאה מהמעשה, שכן הסמים סופקו לסוכן.",דיון והכרעה
165,ME-22-03-60484-11,"הנאשם הבין את חומרת מעשיו, יכול היה וצריך היה להימנע מלבצע את המעשים.",דיון והכרעה
166,ME-22-03-60484-11,"בהתחשב במכלול, ראוי, לטעמי לשרטט את מתחם הענישה ככזה הנע בין 42 חודשי מאסר לריצוי בפועל לבין 65 חודשי מאסר לריצוי בפועל לצד עונשים נלווים.",דיון והכרעה
167,ME-22-03-60484-11,באשר לנסיבות שאינן קשורות לביצוע העבירה -,דיון והכרעה
168,ME-22-03-60484-11,"הנאשם נטל אחריות על מעשיו, הודה במשפטו, חסך זמן שיפוטי ונטל אחריות מלאה על מעשיו תוך הבעת חרטה, צער ובושה.",דיון והכרעה
169,ME-22-03-60484-11,עברו הפלילי של הנאשם אינו נקי.,דיון והכרעה
170,ME-22-03-60484-11,לחובתו זקופות ארבע הרשעות קודמות בתחום הסמים (אשר התיישנו זה מכבר).,דיון והכרעה
171,ME-22-03-60484-11,"כפי שפורט בהרחבה, לא עלה בידי שירות המבחן לבוא בהמלצה טיפולית בעניינו, אך הודגש, כי מסגרת טיפולית כוללנית וסגורה בין כתלי בית הסוהר אכן יכולה להוות עבור הנאשם גורם מארגן ומציב גבולות.",דיון והכרעה
172,ME-22-03-60484-11,"משמע, הנאשם החל בתהליך טיפולי מסוים בזמן מעצרו, ומשכך יש ליתן משקל מסוים לזכותו נוכח מאמציו אלו.",דיון והכרעה
173,ME-22-03-60484-11,"שמעתי את אחיו, ואין ספק כי לבני משפחתו של הנאשם נגרם וייגרם נזק כלכלי פועל יוצא של מאסרו.",דיון והכרעה
174,ME-22-03-60484-11,גם בעיותיו הרפואיות של הנאשם עמדו לנגד עיניי.,דיון והכרעה
175,ME-22-03-60484-11,"כמפורט לעיל, החל ממועד הטיעונים לעונש ועד לגזירת דינו של הנאשם חלה התדרדרות במצבו.",דיון והכרעה
176,ME-22-03-60484-11,"הוא חלה בסרטן בלוטת התריס ואין מחלוקת, אפוא, כי הוא זקוק לניתוח לשם הסרת הגידול.",דיון והכרעה
177,ME-22-03-60484-11,"למעשה, חוות הדעת הרפואית שהוגשה מטעמה של המאשימה מקובלת עליי ואומצה אף על ידי סנגורו של הנאשם.",דיון והכרעה
178,ME-22-03-60484-11,"מזו עלה, כי סיכויי החלמתו של הנאשם לאחר קבלת טיפול מתאים הם גבוהים, וכולי תקווה שכך אכן יהיה.",דיון והכרעה
179,ME-22-03-60484-11,"עוד עלה מחוות הדעת , כי אין בהשתת עונש מאסר מאחורי סורג ובריח כדי לסכן את חייו של הנאשם 1 או למנוע ממנו טיפול הולם שעלול לקצר את חייו.",דיון והכרעה
180,ME-22-03-60484-11,"נוכח המקובץ, מוטלים, אפוא, על הנאשם 1 עונשים כדלקמן –",דיון והכרעה
181,ME-22-03-60484-11,46 חודשי מאסר לריצוי בפועל מיום מעצרו.,דיון והכרעה
182,ME-22-03-60484-11,12 חודשי מאסר על תנאי שלא יעבור במשך שלוש שנים עבירה על פקודת הסמים המסוכנים אשר איננה כרוכה בצריכת סם או בהחזקתו לצריכה עצמית בלבד.,דיון והכרעה
183,ME-22-03-60484-11,קנס בן 3000 ₪ שישולם ב - 5 תשלומים חודשיים ושווים החל ביום 1.5.24.,דיון והכרעה
184,ME-22-03-60484-11,ככל שאחד התשלומים הללו לא ישולם במועדו ירצה הנאשם 6 ימי מאסר תמורתו.,דיון והכרעה
185,ME-22-03-60484-11,יוער כי מצאתי לנכון לצמצם את הקנס לאור מצבו המשפחתי הקשה ולאור חילוט סכום כסף גדול שנתפס ממנו.,דיון והכרעה
186,ME-22-03-60484-11,"בשים לב להכרזת הנאשם כסוחר סמים במסגרת הכרעת הדין ולאור בקשת התביעה במסגרת כתב האישום שאורה על חילוט סך בן 15,200 ₪ שנתפס בביתו ובהעדר טענה מצד ההגנה בעניין זה אני מורה, כמצוות החוק על חילוט הסכום האמור לטובת קופת המדינה.",דיון והכרעה
187,ME-22-03-60484-11,"ניתן היום,  ט""ז טבת תשפ""ד, 28 דצמבר 2023, במעמד הצדדים.",זכות ערעור כחוק
