Unnamed: 0,verdict,text,part
128,SH-24-01-9804-702,"מאסר מותנה למשך 10 חודשים, והתנאי הוא כי הנאשם לא יעבור עבירה על פקודת הסמים מסוג פשע למשך 3 שנים מסיום מאסרו.",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
129,SH-24-01-9804-702,"מאסר מותנה למשך 6 חודשים, והתנאי הוא כי הנאשם לא יעבור עבירה של נהיגה תחת השפעה סמים או עבירה של נהיגה בזמן פסילה, וזאת למשך 3 שנים מסיום מאסרו.",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
130,SH-24-01-9804-702,"הנאשם ישלם קנס בסך 20,000 ₪, או 4 חודשי מאסר תמורתו.",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
131,SH-24-01-9804-702,"הקנס ישתלם ב-20 תשלומים חודשיים, שווים ורצופים, החל ביום 10.3.2025 ובכל 10 בחודש שלאחריו.",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
132,SH-24-01-9804-702,"ככל שקיימת הפקדה בתיק זה או בתיק קשור אליו, בהסכמת הנאשם, היא תקוזז לטובת הפיצוי והקנס, והיתרה תושב לו כפוף לכל דין, לרבות עיקול.",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
133,SH-24-01-9804-702,"תשלום הקנס או הפיצוי ייעשה ישירות לחשבון המרכז לגביית קנסות, אגרות והוצאות ברשות האכיפה והגביה באחת הדרכים הבאות: בכרטיס אשראי באתר המקוון של רשות האכיפה והגבייה (חיפוש בגוגל ""תשלום גביית קנסות""): www.eca.gov.il (ניתן לשלם בפריסה של עד 18 תשלומים בהסדר קרדיט).",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
134,SH-24-01-9804-702,או באמצעות מוקד שירות טלפוני בשרות עצמי (מרכז הגבייה) בטלפון 35592* או בטלפון  073-2055000.,התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
135,SH-24-01-9804-702,"או במזומן בסניפי בנק הדואר, בהצגת תעודת זהות (ללא צורך בשוברים).",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
136,SH-24-01-9804-702,"פסילה בפועל מלהחזיק או לקבל רישיון נהיגה לתקופה של 24 חודשים, שתחל מיום שחרורו של הנאשם ממאסר, ותימנה במצטבר לכל פסילה אחרת.",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
137,SH-24-01-9804-702,מוסבר לנאשם שהוא חייב להפקיד את רישיונו במזכירות בית המשפט.,התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
138,SH-24-01-9804-702,"לא יופקד הרישיון, תחל הפסילה במועד שנקבע לעיל, אך הפסילה לא תימנה כל עוד לא יופקד הרישיון ולכן לא תסתיים.",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
139,SH-24-01-9804-702,"הנאשם ימציא למזכירות מסמך המעיד על מועד שחרורו ממאסר, על מנת שהמזכירות תוכל להנפיק את אישור ההפקדה החל ממועד השחרור.",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
140,SH-24-01-9804-702,"פסילה על תנאי למשך 6 חודשים, והתנאי הוא כי הנאשם לא יעבור עבירות נהיגה ללא רישיון, או עבירה בה הורשע, למשך שנתיים מסיום הפסילה בפועל.",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
141,SH-24-01-9804-702,"מורה על חילוט 10,000 ₪ שהפקיד הנאשם לטובת קרן החילוט (זאת חלף חילוט הרכב).",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
142,SH-24-01-9804-702,"כמו כן, מורה על חילוט סך של 6,800 ₪ שנתפס אצל הנאשם, וזאת בהתאם לבקשת החילוט בתיק העיקרי.",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
143,SH-24-01-9804-702,ניתן צו  כללי למוצגים.,התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
144,SH-24-01-9804-702,זכות ערעור לבית-המשפט המחוזי מרכז- לוד תוך 45 יום.,התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
145,SH-24-01-9804-702,המזכירות תשלח עותק מגזר הדין לשירות המבחן,התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
146,SH-24-01-9804-702,"ניתן היום,  כ""ח תשרי תשפ""ה, 30 אוקטובר 2024, בהעדר הצדדים.",התוצאה היא שאני גוזרת על הנאשם את העונשים הבאים:
