text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,CONFESSION_LVL2,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
לא מצאתי לחרוג לקולא ממתחם העונש ההולם למטרת שיקום שכן אין אפיק שיקומי בעניינו של הנאשם כמפורט בתסקיר שירות המבחן.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"במסגרת זו מן הראוי לתת את הדעת לנסיבות שלהלן: לנאשם טרם מלאו 19 שנים בעת ביצוע העבירות, טרם מעצרו הוא ניהל אורח חיים נורמטיבי, למד חינוך גופני באוניברסיטה וגדל במשפחה נורמטיבית.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
"מדובר במשפחה תומכת, המסתייגת ממעשיו של הנאשם, ומעוניינת לסייע לו עם שחרורו מהמאסר על מנת שישוב לדרך המלך.",,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
הנאשם נטל אחריות למעשיו והביע חרטה עליהם וחסך זמן שיפוטי יקר.,,,,,['כן'],,,,,,,,,,,,,,,,
"הוא שהה במעצר במשך כשנה ושלושה חודשים וידוע כי ככלל תנאי מעצר קשים מתנאי מאסר, בפרט כאשר מדובר בתנאי המעצר והמאסר של האסירים הביטחוניים.",,,,,,,,,,,,,,,,,,,,,
עוד התרשמתי כי ההליך הפלילי הציב לנאשם גבולות ברורים.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
עוד יש לזקוף לזכותו כי הוא נעדר עבר פלילי וזוהי מעידתו הראשונה והיחידה בפלילים.,,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,,,,
"מאידך שקלתי את העובדה שהנאשם התקשה ליטול אחריות על מעשיו לפני קצינת המבחן וניסה למזער את חומרת מעשיו, ותלה את מעשיו בגורמים חיצונים, בהם מצב הביטחון האישי הבעייתי באזור מגוריו, שאינו יכול להוות הצדקה למעשיו, ואף אינו רלוונטי לעבירות הסחר בנשק אותן ביצע וכן הירי.",,,,,['לא'],,,,,,,,,,,,,,,,
"באיזון בין השיקולים השונים, אני סבורה כי יש לגזור על הנאשם עונש מאסר ברף הנמוך  בינוני של המתחם, תוך מתן דגש לגילו הצעיר ולכך שמדובר במאסרו הראשון.",,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,,,,
46 חודשי מאסר מיום מעצרו 9.4.16.,,,,,,,,,,,,,,,,,,,"['הנאשם קיבל 46 חודשי מאסר מיום מעצרו, שזה 46 חודשים']",[],[]
18 חודשי מאסר על תנאי שלא יעבור בתוך שנתיים מיום שחרורו עבירות בנשק מסוג פשע.,,,,,,,,,,,,,,,,,,,[],['18 חודשי מאסר על תנאי'],[]
6 חודשי מאסר על תנאי שלא יעבור בתוך שנתיים מיום שחרורו עבירות בנשק מסוג עוון או כל עבירות אלימות למעט תגרה.,,,,,,,,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
